ID|Facility_Code|Facility Name|Region Name|Province_name|City/Municipality Name|Barangay Name|Health Facility Type|Ownership Major Classification|Date Operational|Operational Status|Functionality_status|total_no_of_days_operational_in_week|opeational_days_in_month|Machine_operation_hours_daily|total_hours_operation_in_month|Total Machines|Combined Total Modules of ALL GX machines|Combined Total of Functional Modules|Combined Total of Non-Functional Modules|avg_time_to_complete_test_in_hr|Estimated_test_can_be_done_in_month|Total_test_completed|Percentage_utilization|Xpert_utilization_rate|Percentage_availability|utilization_threshold|Latitude|Longitude|average_utilization|staddev_utilization|zscore|Open_From|Open_To|Source_latitude|Source_longitude|amount|Disease_type|STrider_allocated|stRider_location_lat|stRider_location_long|stRider_address|mean_utilization|std_deviation|zscore_calculated|UtilizationCategory|Source_lat|Source_lon|Source_lat_rad|Source_lon_rad|Latitude_rad|Longitude_rad|Distance_to_Source_km|Cluster|source_facility_icon|target_facility_icon
71|DOH000000000007165|Banlat Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|TANDANG SORA|Rural Health Unit|Government|06-04-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152.0|47.5|38|100.0|0|14.6795153|121.0337896|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2957|TB|CRUZ, Ronaldo|14.6220442|121.025661|1180 E Rodriguez Sr. Ave, New Manila, Quezon City, 1112 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.09098201893068807|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25620587458188315|2.112438134686071|12.33783237030434|Cluster_gthn_10km|car|place
72|DOH000000000007256|Fairview Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|FAIRVIEW|Rural Health Unit|Government|22-10-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|156.0|81.25|39|100.0|0|14.68854|121.025973|50.61693694|34.2588236|0.894165644|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|559|HIV|BAWAG, Ernie|14.68211|121.07712|16 Don Faustino, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.894165643995175|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25636338531088787|2.112301709279759|12.954718379662738|Cluster_gthn_10km|car|place
73|DOH000000000007257|Santolan Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|SANTOLAN|Rural Health Unit|NCR, THIRD DISTRICT (Not a Province)|26-05-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|256.0|80.0|64|100.0|0|14.6858874|120.9592547|50.61693694|34.2588236|0.857678694|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|277|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.8576786935164392|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2563170887071495|2.1111372552734258|12.273544473604119|Cluster_gthn_10km|car|place
74|DOH000000000007282|Catmon Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF MALABON|CATMON|Rural Health Unit|Government|01-07-2019|Operational|Functional|4|16|12|192|2|8|4|4|3|256|219.0|85.55|27.38|50.0|0|14.670477|120.9601916|50.61693694|34.2588236|1.019680754|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3160|Covid-19|LAQUINDANUM, Raul|14.67080616|120.9696261|B. Rivera St, Malabon, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.0196807536420256|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25604812648810016|2.111153607263188|10.588814269950719|Cluster_gthn_10km|car|place
75|DOH000000000007339|Batis Social Hygiene Clinic|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF SAN JUAN|BATIS|Rural Health Unit|Government|20-01-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|152.0|47.5|38|100.0|0|14.5984358|121.0247737|50.61693694|34.2588236|-0.090982019|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|653|Covid-19|GUINTU, Bon Louieze M.|14.6026312|121.0381049|606 General S. De Jesus, San Juan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.09098201893068807|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25479077035101244|2.11228077754604|4.709588398533156|Cluster_5km|car|place
76|DOH000000000007359|National Center for Mental Health|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|MAUWAY|Hospital|NCR, SECOND DISTRICT (Not a Province)|17-04-2017|Operational|Functional|3|12|12|144|1|4|4|0|3|192|168.0|87.5|42|100.0|0|14.581553|121.043954|50.61693694|34.2588236|1.076600396|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1580|HIV|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.0766003963888533|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2544961099040567|2.1126155369325605|6.234508648245139|Cluster_10km|car|place
77|DOH000000000007520|Quirino Memorial Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|MARILAG|Hospital|NCR, SECOND DISTRICT (Not a Province)|08-11-2017|Operational|Functional|5|20|12|240|1|4|4|0|3|320|309.0|96.56|77.25|100.0|0|14.622121|121.072133|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3131|HIV|CALAYWAN, Genesis|14.6872734|121.1056781|J3G3+CR Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25520415507500577|2.1131073532624796|10.44563531025881|Cluster_gthn_10km|car|place
78|DOH000000000007530|Bagumbong Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 171|Rural Health Unit|Government|01-06-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|226.0|70.63|56.5|100.0|0|14.748437|121.023347|50.61693694|34.2588236|0.584172513|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3482|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.5841725127278365|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2574087851729549|2.112255876933602|19.304462577490956|Cluster_gthn_10km|car|place
79|DOH000000000007535|Maysan 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|MAYSAN|Rural Health Unit||07-08-2017|Operational|Functional|5|20|12|240|2|8|4|4|3|320|307.0|95.94|38.38|50.0|0|14.698372|120.979926|50.61693694|34.2588236|1.322960286|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2735|Covid-19|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3229602860212764|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.256534986082944|2.1114980375190937|13.333648674337903|Cluster_gthn_10km|car|place
80|DOH000000000008510|Bangkal Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|BANGKAL|Rural Health Unit|Government|01-02-2020|Operational|Functional|5|20|12|240|1|4|4|0|3|320|130.0|40.63|32.5|100.0|0|14.542502|121.014286|50.61693694|34.2588236|-0.291514299|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|138|TB|MACAPAGAL, Joseph A.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.2915142987618192|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2538145413778604|2.1120977326500787|5.032007007655679|Cluster_10km|car|place
81|DOH000000000008968|Camarin 174 Lying-In Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY 174|Rural Health Unit|Government|24-08-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|188.0|58.75|47|100.0|0|14.76253|121.047605|50.61693694|34.2588236|0.237400535|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3873|Covid-19|DELA CRUZ, Aaron Joseph C.|14.7219892|121.0344447|P28C+M64, Novaliches, Quezon City, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.23740053537793293|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25765475442443847|2.1126792589035506|21.494684597188215|Cluster_gthn_10km|car|place
82|DOH000000000009489|Dr. Elvira Manaloto-Lagrosa Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|BARANGAY  76|Rural Health Unit|Government|20-11-2014|Operational|Functional|5|20|12|240|2|8|6|2|3|480|259.0|53.96|32.38|75.0|0|14.5452662|120.9934909|50.61693694|34.2588236|0.097582541|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|173|Covid-19|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|0.09758254114341788|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25386278576904403|2.111734789686797|3.7918631021243625|Cluster_5km|car|place
83|DOH000000000011699|Julian Felipe Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY   8|Rural Health Unit|Government|16-11-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|149.0|77.6|37.25|100.0|0|14.655763|120.969298|50.61693694|34.2588236|0.787623749|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3714|TB|TRINO, Efren G.|14.76847558|121.0370721|MX3C+WPG, A. Mabini St, Sangandaan, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.7876237485972666|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2557913187419617|2.1113125439261915|8.767594940631522|Cluster_10km|car|place
84|DOH000000000011889|Old Lower Bicutan Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|LOWER BICUTAN|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|25-11-2021|Operational|Functional|5|20|12|240|1|4|4|0|3|320|331.0|96.56|82.75|100.0|0|14.489457|121.061056|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|579|TB|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25288873147614|2.1129140231412364|12.78139730991274|Cluster_gthn_10km|car|place
85|DOH000000000012254|Marulas 3S Health Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CITY OF VALENZUELA|MARULAS|Barangay Health Station|NCR, THIRD DISTRICT (Not a Province)|06-12-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|207.0|64.69|51.75|100.0|0|14.6740261|120.9828161|50.61693694|34.2588236|0.410786524|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2205|TB|KELLEY, Mark Lester C.|14.6852989|120.9908765|P222+W5C, Valenzuela, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.41078652405288474|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2561100699685827|2.111548479279805|10.615834308541126|Cluster_gthn_10km|car|place
86|DOH000000000012454|North Daang Hari Super Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|NORTH DAANG HARI|Rural Health Unit||15-11-2015|Operational|Functional|5|20|12|240|1|4|3|1|3|240|375.0|96.56|93.75|75.0|0|14.486858|121.04694|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|253|TB|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25284337036888066|2.112667652464025|12.123095267763532|Cluster_gthn_10km|car|place
87|DOH000000000012551|Pamplona I Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF LAS PINAS|PAMPLONA UNO|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|25-03-2021|Operational|Functional|3|12|12|144|1|4|4|0|3|192|93.0|48.44|23.25|100.0|0|14.458548|120.970332|50.61693694|34.2588236|-0.063543832|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1683|TB|DELA CRUZ, Eleazar C.|14.4562418|120.9945891|FX5J+FFP, Las Piñas, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.06354383217067891|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2523492676576411|2.111330590630657|13.457585127763148|Cluster_gthn_10km|car|place
88|DOH000000000022485|Caloocan City Quality Assurance Center|NATIONAL CAPITAL REGION|NCR, THIRD DISTRICT|CALOOCAN CITY|BARANGAY  155|Rural Health Unit|Government|11-03-2015|Operational|Functional|5|20|12|240|2|8|8|0|3|640|256.0|40.0|32|100.0|0|14.66850501|120.99978|50.61693694|34.2588236|-0.309903722|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2444|Covid-19|BAUTISTA, Danilo Jr , C.|14.77854|121.03601|176, Caloocan, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.30990372180310205|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25601370876978374|2.1118445551887843|10.103817714716183|Cluster_gthn_10km|car|place
89|DOH000000000022598|Sta. Ana Hospital|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|SANTA ANA|BARANGAY 886|Hospital|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|28-06-2021|Operational|Functional|5|20|12|240|2|8|8|0|3|640|101.0|15.78|12.63|100.0|0|14.583602|121.016192|50.61693694|34.2588236|-1.016874874|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2510|TB|CRUZ, Ryan B.|14.573827|120.9824748|H2H2+FG3, Pedro Gil St, Paco, Manila, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.0168748742790843|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2545318717004301|2.112130998625622|3.2855659816731215|Cluster_5km|car|place
90|DOH000000000022722|Sun Valley Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF PARA?AQUE|SUN VALLEY|Rural Health Unit|NCR, FOURTH DISTRICT (Not a Province)|08-02-2022|Operational|Functional|4|16|12|192|1|4|4|0|3|256|73.0|28.52|18.25|100.0|0|14.4899472|121.0323247|50.61693694|34.2588236|-0.644999875|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1225|HIV|BUBAN, Mark Jayson C.|14.4760526|121.0014279|F2G2+9HM, Schilling Ln, Franc, Parañaque, 1700 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.6449998749998104|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2528972870801333|2.1124125673578584|11.043048382618164|Cluster_gthn_10km|car|place
91|DOH000000000022749|Kalinga Health Hub - Mandaluyong|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|PLAINVIEW|Municipal Health Office|Government|01-06-2023|Operational|Functional|6|24|12|288|1|8|8|0|3|768|116.0|15.1|14.5|100.0|0|14.58029567|121.0271783|50.61693694|34.2588236|-1.036723775|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1744|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-1.0367237753395164|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2544741653557726|2.1123227457332336|4.424595456243039|Cluster_5km|car|place
92|DOH000000000022886|Marikina City Health Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MARIKINA|SANTO NIÑO|Rural Health Unit||02-05-2014|Operational|Functional|5|20|12|240|3|12|12|0|3|960|309.0|32.19|25.75|100.0|0|14.6363542|121.097672|50.61693694|34.2588236|-0.537874188|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2460|Covid-19|AMADO, Gerardo L.|14.63534|121.09998|Sumulong Hwy, Marikina, 1800 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.5378741883942426|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2554525712781006|2.1135530929001467|13.614514333257581|Cluster_gthn_10km|car|place
93|DOH000000000023542|DOH Treatment and Rehabilitation Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|LOWER BICUTAN|Drug Abuse Treatment and Rehabilitation Centers|Government|14-09-2018|Operational|Functional|5|20|12|240|1|4|3|1|3|240|496.0|96.56|124|75.0|1|14.485454|121.056926|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|771|Covid-19|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2528188659461827|2.112841941043129|12.861291348124253|Cluster_gthn_10km|car|place
94|DOH000000000024037|Parola Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|TONDO I / II|BARANGAY  20|Rural Health Unit|NCR, CITY OF MANILA, FIRST DISTRICT (Not a Province)|07-06-2019|Operational|Functional|5|20|12|240|1|4|2|2|3|160|150.0|93.75|37.5|50.0|0|14.5999754|120.9613973|50.61693694|34.2588236|1.259035149|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2517|HIV|MANERA, Fernando S. |14.6096971|120.9677432|1012, 312 Moriones St, Tondo, Maynila, 1012 Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|1.2590351487825315|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2548176414401761|2.111174650697979|3.565268049197182|Cluster_5km|car|place
95|DOH000000000037036|Pateros Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PATEROS|AGUHO|Hospital||18-08-2021|Operational|Functional|5|20|12|240|1|2|2|0|3|160|54.0|33.75|27|100.0|0|14.510543|121.034078|50.61693694|34.2588236|-0.492338474|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2169|HIV|SILVESTRE, Sajid|14.571807|121.019685|Hippodromo St, Circuit Makati, Makati, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.4923384741967804|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25325675160221556|2.1124431682156333|9.162371065069289|Cluster_10km|car|place
96|DOH000000000039016|Tropical Disease Foundation|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MAKATI|SAN LORENZO|COVID-19 Testing Laboratory||04-03-2015|Operational|Functional|2|8|12|96|2|8|8|0|3|256||0.0|0|100.0|0|14.55985975|121.0143006|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3039|TB|ULANDAY, Kim John E.|14.545052|121.0450677|3117 McKinley Rd, Makati, 1220 Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25411749126609845|2.1120979874681494|3.6819908026431256|Cluster_5km|car|place
97|DOH000000000039136|Philippine Children's Medical Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|PROJECT  6|COVID-19 Testing Laboratory|NCR, SECOND DISTRICT (Not a Province)|17-10-2016|Operational|Functional|7|28|12|336|1|4|4|0|3|448|233.0|52.01|58.25|100.0|0|14.6472677|121.0415659|50.61693694|34.2588236|0.040662898|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1249|TB|BENAVIDEZ, Michael|14.65802245|121.074828|Tandang Sora Ave, Quezon City,Metro Manila,Philippines|50.61693693693694|34.258823595808344|0.04066289839659016|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25564304778601704|2.112573856724693|9.6903918373577|Cluster_10km|car|place
98|DOH000000000039319|Domingo Santiago Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|WACK-WACK GREENHILLS|General Clinic Laboratory|Private|18-11-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|65.0|20.31|16.25|100.0|0|14.582342|121.053138|50.61693694|34.2588236|-0.884646166|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3794|HIV|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.8846461657441463|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.254509880551855|2.112775827971064|7.226155328831308|Cluster_10km|car|place
99|DOH000000000039327|Mandaluyong City Health Laboratory|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|Barangay Plainview Mandaluyong City|General Clinic Laboratory||28-10-2014|Operational|Functional|5|20|12|240|2|8|8|0|3|640|372.0|58.13|46.5|100.0|0|14.57745|121.03447|50.61693694|34.2588236|0.219303008|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|474|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.2193030079404801|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25442449904484743|2.112450009906301|5.206935643752202|Cluster_10km|car|place
100|DOH000000000039338|LoveYourself Inc.|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|CITY OF MANDALUYONG|WACK-WACK GREENHILLS|General Clinic Laboratory|Private|Private|Operational|Functional|5|20|12|240|1|4|4|0|3|320|0.0|0.0|0|100.0|0|14.5835|121.0511|50.61693694|34.2588236|-1.477486137|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1594|Covid-19|ROBERTO, Reynaldo C.|14.5847424|121.0281873|blk.6 brgy, Mandaluyong, Metro Manila, Philippines|50.61693693693694|34.258823595808344|0.0|Underutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25453009146459304|2.112740258160908|7.015999662000643|Cluster_10km|car|place
101|DOH000000000040934|Taguig Clinical Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|TAGUIG CITY|TUKTUKAN|General Clinic Laboratory|NCR, FOURTH DISTRICT (Not a Province)|16-02-2018|Operational|Functional|5|20|12|240|1|4|4|0|3|320|369.0|96.56|92.25|100.0|0|14.5283593|121.0715603|50.61693694|34.2588236|1.341057813|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|2488|HIV|AMOR, Willyfield D.|14.50645|121.0455|DBP Ave, Taguig, 1630 Metro Manila, Philippines|50.61693693693694|34.258823595808344|1.3410578134587294|Overutilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2535677046977386|2.1130973577618537|10.761967773691591|Cluster_gthn_10km|car|place
102|DOH000000000042530|NGC Health Center|NATIONAL CAPITAL REGION|NCR, SECOND DISTRICT|QUEZON CITY|Bagong Silangan|||04-07-2023|Operational|Functional|5|20|12|240|1|4|4|0|3|320|143.0|44.69|35.75|100.0|0|14.62971|120.99324|50.61693694|34.2588236|-0.173004684|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1732|Covid-19|ALORA, Sean Nicholas|14.69808|121.09513|P456+MV2, Rose, Lungsod Quezon, Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|-0.1730046836068859|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.25533660811193964|2.1117304106557038|5.733931006561924|Cluster_10km|car|place
103|DOH000000000044126|New Bilibid Prison Hospital|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA|Las Piñas|||10-01-2014|Operational|Functional|5|20|12|240|2|8|8|0|3|640|252.0|39.38|31.5|100.0|0|14.42525|121.01434|50.61693694|34.2588236|-0.328001249|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1838|Covid-19|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.32800124924055485|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.251768107923312|2.112098675127875|17.321556623371492|Cluster_gthn_10km|car|place
104|DOH000000000045722|National Tuberculosis Reference Laboratory|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|CITY OF MUNTINLUPA||||20-10-2011|Operational|Functional|5|20|12|240|2|8|8|0|3|640|170.0|26.56|21.25|100.0|0|14.41022179|121.03833|50.61693694|34.2588236|-0.702211413|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|1054|Covid-19|TATLONG HARI, Mary Jane M. |14.4199739|121.0346812|1781 Filinvest Ave, Alabang, Muntinlupa, Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.702211413350468|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2515058161781309|2.1125173796154284|19.549815853035486|Cluster_gthn_10km|car|place
105|DOH000000000047318|Juan Posadas Health Center|NATIONAL CAPITAL REGION|NCR, FIRST DISTRICT|City of Manila|BARANGAY 902|||08-06-2022|Operational|Functional|5|20|12|240|1|4|4|0|3|320|74.0|23.13|18.5|100.0|0|14.63124001|120.96771|50.61693694|34.2588236|-0.802331605|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|304|TB|DE JESUS, Enrique J.|14.6133321|121.0070635|14 1A Premero de Mayo St, Galas, Quezon City, 1113 Metro Manila, Philippines|50.61693693693694|34.258823595808344|-0.8023316054641186|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2553633118240281|2.11128482809767|6.177841783579979|Cluster_10km|car|place
106|DOH000000000048914|Dona Marta Health Center|NATIONAL CAPITAL REGION|NCR, FOURTH DISTRICT|PASAY CITY|barangay 147|||29-05-2019|Operational|Functional|5|20|12|240|1|4|4|0|3|320|53.0|16.56|13.25|100.0|0|14.53604|121.00175|50.61693694|34.2588236|-0.994107017|09-01-2023 07:00|09-01-2023 18:00|14.5786085|120.9861|3223|TB|SANTIAGO, Rosauro L.|14.53377|120.99477|40 Russel Avenue, Baclaran, Pasay, Kalakhang Maynila, Philippines|50.61693693693694|34.258823595808344|-0.9941070171803532|Optimally Utilized|14.5786085|120.9861|0.25444471868423174|2.1116057941471116|0.2537017582015965|2.1118789381750487|5.024148609069627|Cluster_10km|car|place
